componente_1,componente_2,classe,ambiente
-19.521909713745,7.983826637268,1,Laboratório
-33.610595703125,0.583621203899,2,Saguão principal
-43.469558715820,7.768442630768,2,Saguão principal
-40.000728607178,-9.488008499146,2,Saguão principal
10.906560897827,33.113315582275,2,Saguão principal
32.116703033447,37.757778167725,0,Corredor
-10.662856101990,-18.314060211182,3,Ginásio
-24.201187133789,16.441030502319,2,Saguão principal
20.099674224854,-21.762350082397,0,Corredor
-15.442169189453,8.598046302795,1,Laboratório
30.995794296265,-16.109807968140,2,Saguão principal
-22.516496658325,1.418370962143,1,Laboratório
17.284902572632,-17.308815002441,3,Ginásio
27.254793167114,-5.767549037933,3,Ginásio
-14.686884880066,-25.018934249878,2,Saguão principal
-43.409965515137,7.731344699860,2,Saguão principal
8.748876571655,20.122524261475,1,Laboratório
20.510444641113,27.205207824707,1,Laboratório
-27.597419738770,-2.437882423401,1,Laboratório
18.586009979248,19.426847457886,3,Ginásio
-24.260448455811,16.486162185669,2,Saguão principal
-18.177902221680,-1.485377669334,0,Corredor
-23.098648071289,-11.218482971191,0,Corredor
12.897668838501,-26.895360946655,0,Corredor
14.624494552612,-16.134153366089,0,Corredor
-13.253720283508,19.580278396606,1,Laboratório
15.792370796204,-38.281784057617,0,Corredor
-13.016788482666,-11.730463027954,2,Saguão principal
30.457662582397,48.406139373779,0,Corredor
-11.920950889587,4.439550876617,1,Laboratório
-27.643815994263,-2.546215295792,1,Laboratório
27.151424407959,8.791037559509,1,Laboratório
-13.305865287781,-14.918003082275,3,Ginásio
6.221265316010,-35.172397613525,2,Saguão principal
-10.087387084961,21.107891082764,3,Ginásio
-37.476173400879,17.670557022095,2,Saguão principal
-42.081478118896,-24.160884857178,0,Corredor
39.420829772949,4.769424915314,0,Corredor
3.390871524811,-31.267313003540,0,Corredor
11.657386779785,-21.690713882446,3,Ginásio
19.799415588379,-14.277050018311,1,Laboratório
-10.402247428894,-14.783850669861,1,Laboratório
-16.978490829468,-18.095283508301,2,Saguão principal
-16.291728973389,-17.666738510132,2,Saguão principal
-28.469545364380,34.501678466797,2,Saguão principal
-18.526622772217,3.814517021179,2,Saguão principal
-9.686766624451,21.025699615479,1,Laboratório
-14.492185592651,-34.376354217529,2,Saguão principal
-9.726437568665,-11.059125900269,1,Laboratório
-24.954692840576,13.880560874939,1,Laboratório
15.857997894287,-12.903281211853,1,Laboratório
-24.407699584961,0.265287607908,1,Laboratório
24.392295837402,-9.770757675171,3,Ginásio
26.474069595337,-0.777031421661,3,Ginásio
5.869998455048,-22.210285186768,3,Ginásio
14.481390953064,25.036922454834,1,Laboratório
36.968856811523,-24.371721267700,0,Corredor
-18.137544631958,-0.919975996017,3,Ginásio
-25.006904602051,-15.622180938721,1,Laboratório
-11.540810585022,-17.915824890137,3,Ginásio
25.302612304688,-2.270618438721,3,Ginásio
29.957157135010,-35.795959472656,0,Corredor
19.192878723145,15.969028472900,1,Laboratório
0.503308951855,22.090173721313,1,Laboratório
-14.583650588989,-12.874532699585,3,Ginásio
-13.272861480713,19.686861038208,1,Laboratório
-13.498350143433,-15.608702659607,3,Ginásio
31.255283355713,10.713668823242,1,Laboratório
-1.706009626389,-20.855117797852,3,Ginásio
26.078201293945,1.100919961929,1,Laboratório
-14.728458404541,-26.502784729004,1,Laboratório
-26.455286026001,7.773230075836,0,Corredor
4.027890205383,-14.803957939148,0,Corredor
-22.451745986938,0.961035788059,1,Laboratório
9.464835166931,-21.305179595947,0,Corredor
-28.742525100708,-4.944224357605,1,Laboratório
-12.980360031128,-11.851255416870,2,Saguão principal
-43.758136749268,6.180750846863,2,Saguão principal
-21.222532272339,-4.414500236511,0,Corredor
-23.079063415527,2.763465166092,2,Saguão principal
13.698458671570,-15.078717231750,0,Corredor
-25.350248336792,-9.083825111389,1,Laboratório
-18.052795410156,5.791606426239,3,Ginásio
-21.008068084717,-4.505171775818,1,Laboratório
-18.204196929932,-2.237337827682,3,Ginásio
-19.674898147583,-17.466751098633,2,Saguão principal
-28.866413116455,10.313118934631,2,Saguão principal
33.506397247314,-46.878376007080,0,Corredor
-16.712604522705,25.286031723022,0,Corredor
16.894945144653,20.663705825806,1,Laboratório
25.165735244751,3.711145162582,3,Ginásio
-19.975801467896,-31.294071197510,2,Saguão principal
16.578367233276,16.804159164429,1,Laboratório
-47.727867126465,19.302770614624,2,Saguão principal
-22.892314910889,21.675832748413,2,Saguão principal
21.192939758301,-22.136743545532,1,Laboratório
-30.126167297363,35.493419647217,0,Corredor
-0.528126835823,22.757308959961,2,Saguão principal
17.981908798218,-2.764282941818,1,Laboratório
49.622535705566,11.812673568726,0,Corredor
24.588846206665,9.631047248840,1,Laboratório
13.122687339783,-18.817146301270,3,Ginásio
-14.860506057739,-26.539953231812,1,Laboratório
-32.710762023926,8.987627029419,2,Saguão principal
-18.818796157837,-1.263393521309,1,Laboratório
21.719928741455,0.061710335314,0,Corredor
12.332183837891,-15.204438209534,0,Corredor
-21.582059860229,21.356845855713,0,Corredor
12.152024269104,-15.255936622620,0,Corredor
-22.986700057983,2.627969503403,2,Saguão principal
24.313039779663,-30.360935211182,2,Saguão principal
-15.850011825562,4.796257019043,1,Laboratório
-13.347702980042,19.530364990234,1,Laboratório
0.753323197365,18.752460479736,2,Saguão principal
-27.699020385742,16.050573348999,2,Saguão principal
34.149852752686,27.621925354004,0,Corredor
-11.369276046753,-21.962322235107,1,Laboratório
-16.632230758667,-6.143555641174,3,Ginásio
-23.017061233521,2.687112331390,2,Saguão principal
-21.444437026978,-2.817896842957,0,Corredor
-1.585707902908,27.131626129150,2,Saguão principal
-19.794057846069,-17.412963867188,2,Saguão principal
-43.785900115967,6.213433742523,2,Saguão principal
6.775284767151,-18.218902587891,0,Corredor
-18.728904724121,36.364524841309,2,Saguão principal
37.324050903320,54.443328857422,0,Corredor
-18.811838150024,-32.387531280518,0,Corredor
-17.390201568604,10.235851287842,2,Saguão principal
29.878776550293,-35.725410461426,0,Corredor
22.921644210815,-1.104304909706,1,Laboratório
-15.581386566162,10.393444061279,3,Ginásio
-13.437091827393,21.598663330078,0,Corredor
-6.347134590149,-18.794864654541,3,Ginásio
-2.304736375809,28.746885299683,2,Saguão principal
-16.130672454834,38.136875152588,2,Saguão principal
-14.294830322266,-12.527398109436,3,Ginásio
-18.329418182373,-25.513006210327,2,Saguão principal
13.590470314026,44.311832427979,0,Corredor
22.897661209106,6.134808063507,1,Laboratório
21.504711151123,25.349920272827,1,Laboratório
23.956806182861,9.956661224365,1,Laboratório
-17.382467269897,10.244588851929,2,Saguão principal
-4.942512035370,-30.294868469238,2,Saguão principal
-5.764932632446,20.610847473145,3,Ginásio
-19.019075393677,-22.655391693115,2,Saguão principal
26.867462158203,7.368556976318,3,Ginásio
-20.200176239014,16.141250610352,2,Saguão principal
27.860631942749,7.786733627319,1,Laboratório
25.526523590088,16.832195281982,0,Corredor
-10.140857696533,-14.157526016235,3,Ginásio
-22.899816513062,21.644498825073,2,Saguão principal
15.679973602295,-17.119203567505,3,Ginásio
27.934257507324,7.989080905914,1,Laboratório
-15.621513366699,10.343420982361,3,Ginásio
-3.458731889725,-20.876079559326,3,Ginásio
2.910784244537,-22.752428054810,3,Ginásio
-25.034309387207,-15.557841300964,1,Laboratório
24.115753173828,10.265026092529,1,Laboratório
3.673991680145,-18.844957351685,3,Ginásio
-21.122308731079,-4.220491409302,1,Laboratório
14.906996726990,26.885913848877,1,Laboratório
-38.122852325439,11.715745925903,0,Corredor
21.625556945801,-0.268359750509,0,Corredor
18.931058883667,17.558088302612,2,Saguão principal
-16.433738708496,-17.979232788086,2,Saguão principal
47.181243896484,-2.781657695770,0,Corredor
23.327989578247,-10.722825050354,3,Ginásio
26.883745193481,27.358139038086,1,Laboratório
-4.782871723175,-17.802524566650,3,Ginásio
29.849676132202,4.510234355927,0,Corredor
-14.396797180176,-18.023668289185,1,Laboratório
-28.705972671509,-5.008732795715,1,Laboratório
13.736493110657,44.410190582275,0,Corredor
-9.994500160217,-31.885644912720,2,Saguão principal
-10.331166267395,-28.130117416382,2,Saguão principal
34.301136016846,28.262065887451,0,Corredor
34.302890777588,28.241291046143,0,Corredor
-34.022853851318,-17.539312362671,2,Saguão principal
27.335620880127,-1.920831680298,1,Laboratório
-32.075935363770,-3.009103775024,2,Saguão principal
1.423852324486,-18.484939575195,3,Ginásio
39.299381256104,-6.263252258301,0,Corredor
-19.042617797852,-22.526363372803,2,Saguão principal
11.234716415405,33.545379638672,2,Saguão principal
21.085222244263,-22.070222854614,1,Laboratório
-22.282318115234,-7.765145778656,2,Saguão principal
17.912006378174,25.356357574463,0,Corredor
-21.500740051270,-22.782192230225,2,Saguão principal
49.611267089844,11.839881896973,0,Corredor
37.186290740967,3.955191612244,2,Saguão principal
-36.149303436279,-13.912944793701,2,Saguão principal
-30.555644989014,-1.847400784492,2,Saguão principal
-21.223844528198,-1.987016201019,1,Laboratório
-19.849363327026,-12.156452178955,2,Saguão principal
-18.445846557617,-20.931840896606,1,Laboratório
7.007915496826,-19.639646530151,3,Ginásio
-1.394432544708,29.942197799683,2,Saguão principal
-18.330747604370,2.042237520218,2,Saguão principal
-16.187702178955,-0.815884053707,3,Ginásio
-4.027316093445,30.715547561646,0,Corredor
-2.685925245285,7.819658756256,0,Corredor
-24.406261444092,14.814854621887,0,Corredor
-10.581972122192,-1.556090593338,1,Laboratório
-13.983854293823,-11.517617225647,3,Ginásio
25.568145751953,7.799818515778,3,Ginásio
-19.501298904419,8.103127479553,1,Laboratório
6.496405601501,-22.187450408936,3,Ginásio
27.196249008179,-5.708114624023,3,Ginásio
-24.265302658081,18.832181930542,1,Laboratório
12.731997489929,8.824672698975,1,Laboratório
14.858215332031,-12.276609420776,1,Laboratório
6.305735588074,-19.901157379150,3,Ginásio
-10.653672218323,21.871591567993,3,Ginásio
-24.278911590576,16.398870468140,2,Saguão principal
27.365642547607,6.025535583496,2,Saguão principal
15.406018257141,41.693042755127,2,Saguão principal
24.832294464111,9.804292678833,3,Ginásio
-16.086835861206,4.708317279816,1,Laboratório
-17.505435943604,-10.523073196411,3,Ginásio
-49.825172424316,17.982486724854,2,Saguão principal
-6.441010951996,39.879329681396,2,Saguão principal
26.627246856689,11.834334373474,1,Laboratório
42.913757324219,-11.670287132263,0,Corredor
11.961387634277,-16.795755386353,3,Ginásio
-9.699927330017,-14.517792701721,3,Ginásio
11.793265342712,-16.842048645020,3,Ginásio
-12.610456466675,7.832684040070,1,Laboratório
25.171201705933,16.746179580688,0,Corredor
27.589637756348,-2.076635122299,1,Laboratório
-14.934199333191,-26.617126464844,1,Laboratório
-27.285882949829,7.620629310608,1,Laboratório
-10.598600387573,-15.024303436279,1,Laboratório
-4.233506679535,-17.637338638306,0,Corredor
17.647729873657,34.343624114990,0,Corredor
-13.434228897095,21.586673736572,0,Corredor
-18.378404617310,-1.398175358772,0,Corredor
-12.919169425964,15.141040802002,1,Laboratório
-14.450291633606,-13.240097999573,3,Ginásio
-19.919277191162,3.004063129425,3,Ginásio
-0.231542333961,-15.808176994324,0,Corredor
-21.155593872070,-4.487414836884,0,Corredor
-9.758597373962,-11.032422065735,1,Laboratório
-26.493347167969,7.781197071075,0,Corredor
12.722709655762,8.927543640137,1,Laboratório
-14.455117225647,24.130435943604,2,Saguão principal
-0.197495579720,11.775494575500,1,Laboratório
-12.188673973083,-14.207118034363,3,Ginásio
20.466358184814,27.220043182373,1,Laboratório
5.432894229889,35.917575836182,1,Laboratório
11.007368087769,26.911973953247,3,Ginásio
-9.874072074890,-10.216565132141,1,Laboratório
-12.163075447083,-1.898751139641,1,Laboratório
-15.952977180481,17.801826477051,3,Ginásio
2.809453725815,-23.461807250977,1,Laboratório
-13.035784721375,23.857042312622,1,Laboratório
-14.588591575623,-11.586958885193,0,Corredor
37.341827392578,54.436340332031,0,Corredor
14.548075675964,21.588535308838,0,Corredor
-18.997226715088,-22.532182693481,2,Saguão principal
60.662517547607,-2.209668397903,0,Corredor
-25.055496215820,-15.403878211975,1,Laboratório
15.555454254150,21.690668106079,1,Laboratório
24.754920959473,9.807864189148,3,Ginásio
23.327968597412,10.577292442322,1,Laboratório
45.357894897461,-37.564014434814,0,Corredor
-15.816883087158,18.471681594849,3,Ginásio
3.176622152328,-39.149585723877,2,Saguão principal
44.032814025879,-10.637584686279,2,Saguão principal
1.455933332443,-18.550657272339,3,Ginásio
-42.899520874023,22.665925979614,2,Saguão principal
-43.817550659180,6.275021553040,2,Saguão principal
24.794130325317,26.097501754761,0,Corredor
-22.288398742676,-7.712362289429,2,Saguão principal
-35.459804534912,4.529812335968,2,Saguão principal
17.648668289185,-13.106180191040,3,Ginásio
1.463271141052,-22.281553268433,3,Ginásio
-4.001039505005,-17.599819183350,0,Corredor
-6.435330867767,-18.762069702148,3,Ginásio
-14.746967315674,-12.988029479980,3,Ginásio
3.666098356247,-21.535095214844,3,Ginásio
-5.104820251465,10.823310852051,0,Corredor
12.277511596680,-18.674736022949,3,Ginásio
-10.520914077759,21.812135696411,3,Ginásio
26.588424682617,27.809816360474,1,Laboratório
-24.452667236328,0.282647997141,1,Laboratório
19.585832595825,-12.727135658264,3,Ginásio
-1.528615117073,27.119686126709,2,Saguão principal
-26.437652587891,15.456592559814,2,Saguão principal
-0.062297649682,11.834287643433,1,Laboratório
15.862839698792,21.566545486450,1,Laboratório
6.608438491821,-25.304475784302,0,Corredor
-47.678070068359,19.503786087036,2,Saguão principal
20.333362579346,29.579874038696,2,Saguão principal
-1.498239159584,27.102628707886,2,Saguão principal
18.750373840332,19.890792846680,3,Ginásio
-5.400509834290,11.449138641357,0,Corredor
37.556598663330,54.385875701904,0,Corredor
-13.997622489929,-11.517264366150,3,Ginásio
27.709812164307,2.790558576584,3,Ginásio
-3.494084119797,-35.999614715576,0,Corredor
-14.905385971069,-26.499410629272,1,Laboratório
47.362907409668,-2.879511833191,0,Corredor
0.991032242775,15.495206832886,0,Corredor
-10.122800827026,-31.803728103638,2,Saguão principal
11.880551338196,-16.940725326538,3,Ginásio
-21.624176025391,21.303960800171,0,Corredor
-10.565743446350,-1.589313030243,1,Laboratório
18.905752182007,22.541721343994,3,Ginásio
-20.215898513794,16.083757400513,2,Saguão principal
21.672466278076,2.084135770798,1,Laboratório
22.812845230103,15.250210762024,1,Laboratório
12.012174606323,-16.712522506714,3,Ginásio
33.651962280273,-28.436948776245,0,Corredor
-22.654218673706,-12.069639205933,2,Saguão principal
20.439716339111,29.621212005615,2,Saguão principal
-49.886165618896,18.039484024048,2,Saguão principal
-18.098991394043,13.392154693604,3,Ginásio
24.321147918701,-4.936840534210,3,Ginásio
6.303200244904,-19.806402206421,3,Ginásio
13.041754722595,-26.528858184814,0,Corredor
-11.791046142578,-14.597839355469,3,Ginásio
25.356403350830,-2.284033298492,3,Ginásio
9.135005950928,52.550186157227,0,Corredor
17.666748046875,25.564352035522,0,Corredor
-32.784397125244,9.076151847839,2,Saguão principal
34.106899261475,28.146678924561,0,Corredor
17.922151565552,25.289012908936,0,Corredor
-6.743981838226,-17.174430847168,0,Corredor
-9.801229476929,-2.887581110001,2,Saguão principal
31.003801345825,-16.029268264771,2,Saguão principal
1.445083856583,-18.467399597168,3,Ginásio
-35.324783325195,23.634145736694,2,Saguão principal
-9.027451515198,-19.565296173096,3,Ginásio
-18.793865203857,-12.502750396729,2,Saguão principal
-1.487821936607,-20.802965164185,3,Ginásio
-29.505926132202,-20.583494186401,2,Saguão principal
16.100189208984,3.356636762619,0,Corredor
11.714770317078,-21.667263031006,3,Ginásio
26.045099258423,13.123101234436,1,Laboratório
-7.405193328857,12.127105712891,0,Corredor
-5.011369705200,-15.890739440918,3,Ginásio
-49.969116210938,17.894321441650,2,Saguão principal
28.996170043945,5.393583774567,1,Laboratório
3.298654556274,-21.553100585938,3,Ginásio
-38.294960021973,9.990015029907,2,Saguão principal
23.319423675537,-8.220348358154,3,Ginásio
22.095714569092,0.660668313503,1,Laboratório
-28.463916778564,34.450176239014,2,Saguão principal
-18.532846450806,-20.943393707275,1,Laboratório
20.974428176880,4.418541908264,1,Laboratório
-0.502010822296,24.560249328613,3,Ginásio
22.799720764160,-0.715334415436,1,Laboratório
22.788604736328,1.847772002220,3,Ginásio
52.974514007568,2.507448196411,0,Corredor
11.833574295044,6.438592433929,0,Corredor
-10.142882347107,-10.271058082581,1,Laboratório
